BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.6983588065682639,1.0,0.0,0.0,0.0,0.7092095659810206,0.0,0.0,0.0,0.6524535062499391,0.6412576550329236,0.0,0.5499541741628404,0.6913556568383546,0.557884752923787,0.1255307618592671,0.8706984847056556
0.6533821896690003,0.862496620519562,0.0,0.0,0.0,0.6373490193731742,0.0,0.0,0.0,0.24352920263396988,0.45582909368084323,0.0,0.46681108490506484,0.5355590439969392,0.5036383320200724,0.0,1.0000000000000004
0.6975563391400843,1.0,0.06417789855880539,0.0652956919080399,0.0,0.5883876327963906,0.11547677351370127,0.11547677351370127,0.0,0.16823368411269113,0.22791454684042156,0.1178156039716956,0.49537474529023884,0.6114026844280476,0.4946844125127008,0.0,1.0000000000000004
0.44910075639281427,1.0,0.5701948241090736,0.0,0.6145235410616028,0.0,0.9385997062393202,0.0,0.9385997062393202,0.0,0.0,0.5401801262100389,0.49537474529023884,0.5832747718722253,0.47713153763912075,0.41503713860503844,1.0000000000000004
0.6039471865422725,1.0,0.5362967018206162,0.5456374390521758,0.0,0.0,0.3219280948873623,0.3219280948873623,0.0,0.0,0.0,0.2356312079433912,0.38681312093286935,0.5784294167722419,0.4705881432527967,0.0,1.0000000000000004
0.6776752758299457,1.0,0.6758775517376426,0.6876493836173823,0.0,0.0,0.41503713860503844,0.41503713860503844,0.0,0.0,0.0,0.40757502554853375,0.49537474529023884,0.6079047904855575,0.547434335183119,0.0,1.0000000000000004
0.4013454311693035,1.0,0.6652915811826422,0.6768790360767326,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5004721456243392,0.6631444167992706,0.6635982681789147,0.43015064073510584,0.9068905956085185,1.0000000000000004
0.7414146764535992,1.0,0.0,0.0,0.0,0.7411992245399905,0.0,0.0,0.0,0.3384893580695242,0.6677775522152866,0.0,0.638979574330508,0.700148030995941,0.5406011699030053,0.1255307618592671,0.8706984847056556
0.46060025659774934,1.0,0.6093098168189572,0.6199222313130134,0.0,0.0,0.6629647089971256,0.6629647089971256,0.0,0.0,0.0,0.4815669033537717,0.5499541741628404,0.5801056380149867,0.4678407092959366,0.2895063548867718,1.0000000000000004
0.603751920547251,1.0,0.0,0.0,0.0,0.6151732272256915,0.0,0.0,0.0,0.09496035551764498,0.14379806887337757,0.0,0.49537474529023884,0.585319749742862,0.469387405630218,0.0,0.8706984847056556
0.6089550012005165,1.0,0.6359084872898192,0.4267760964687354,0.6753282144246135,0.5506398673325129,1.0,0.11547677351370127,1.0,0.08735480693716603,0.3717126157137991,0.6959238831163463,0.3582755237647105,0.6487331308927433,0.5245020555336295,0.11547677351370127,1.0000000000000004
0.7254016666918865,0.932885872841225,0.0,0.0,0.0,0.6999506034777805,0.0,0.0,0.0,0.09496035551764498,0.14379806887337757,0.0,0.6840778229474522,0.7060909318705647,0.5244991822777573,0.0,0.8706984847056556
0.49056121745474834,0.7104937034038775,0.6403621840351995,0.0,0.6901459295252668,0.0,0.6629647089971256,0.0,0.6629647089971256,0.0,0.0,0.4602926751729552,0.6104002530880974,0.6819805516400727,0.4431954228549839,1.0,1.0000000000000004
0.7069860703326912,1.0,0.5399689597404452,0.3685194949408144,0.5664679519943191,0.0,0.5849625007211562,0.11547677351370127,0.5025006799867999,0.0,0.0,0.35344681191508687,0.6104002530880974,0.5142313599806353,0.48829092776510025,0.0,1.0000000000000004
0.45783946514456464,1.0,0.6483926278893988,0.6596857518997363,0.0,0.4839755987493013,0.6629647089971256,0.6629647089971256,0.0,0.08735480693716603,0.14379806887337757,0.4485658196768247,0.638979574330508,0.6623850664343606,0.43981904791140725,0.5145727400211809,1.0000000000000004
0.4530102528317022,0.7104937034038775,0.0,0.0,0.0,0.5775380438164774,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.38681312093286935,0.6767856128349566,0.44344850583141476,0.3625697587857747,1.0000000000000004
0.7770618808038771,1.0,0.5343727469815812,0.0,0.575916544375927,0.7079218124235914,0.8744688556079279,0.0,0.8073549220576041,0.4425070493497599,0.5996271625542207,0.40757502554853375,0.638979574330508,0.6589977993922608,0.5886764291168081,0.0,1.0000000000000004
0.534674340881066,1.0,0.7159970920929573,0.6414859254360764,0.7212267740483765,0.0,1.0,0.9385997062393202,0.9385997062393202,0.0,0.0,0.6507617879279374,0.638979574330508,0.6909728774132343,0.46327537103645183,0.932885872841225,1.0000000000000004
0.44959894513712917,1.0,0.6306247957912884,0.0,0.6796515264698029,0.0,1.0,0.0,1.0,0.0,0.0,0.5537851443253394,0.638979574330508,0.6148016484302059,0.446893860816581,0.862496620519562,1.0000000000000004
0.7002376440784016,1.0,0.704728108839331,0.7170024339694601,0.0,0.5946477061771339,0.3219280948873623,0.3219280948873623,0.0,0.3139634751770689,0.3338887761076433,0.2735593608780032,0.6586002099253039,0.6928060921362369,0.5131107785400058,0.0,1.0000000000000004
0.8736548938819182,1.0,0.0,0.0,0.0,0.7905632554337523,0.0,0.0,0.0,0.4425070493497599,0.5751922754935103,0.0,0.8112176950128827,0.6648932706347221,0.6592382044428683,0.0,1.0000000000000004
0.70273375255762,1.0,0.3876636518490941,0.3944156312922949,0.0,0.6414858571887739,0.19264489760550452,0.19264489760550452,0.0,0.2742734345294841,0.45582909368084323,0.1178156039716956,0.49537474529023884,0.3991744257545107,0.503602469462453,0.0,0.21570748800922157
0.5407159693581407,0.6520770900419233,0.6582960835399134,0.6697616971005351,0.0,0.0,0.5145727400211809,0.5145727400211809,0.0,0.0,0.0,0.30454891826664765,0.638979574330508,0.6501576341608523,0.4265340507496717,0.0,0.21570748800922157
0.7387904278024457,1.0,0.7337446485993139,0.6847733721383855,0.7177942636938506,0.0,1.0,0.7776078191127056,0.8930849070600254,0.0,0.0,0.7810416541384378,0.5754248747569366,0.5393429971904674,0.6398249582969461,0.0,0.21570748800922157
0.7356228891070511,1.0,0.6960407603100413,0.5227327940956044,0.7352037680789062,0.690458350125828,1.0,0.22239283353497216,1.0,0.24352920263396988,0.3338887761076433,0.5663814236485203,0.558912040916852,0.7559340446987382,0.6335991929809068,0.0,1.0000000000000004
0.6143747915080712,1.0,0.5194710614015852,0.0,0.5598563554664359,0.0,1.0,0.0,1.0,0.0,0.0,0.5471187217560064,0.5499541741628404,0.38623044182232785,0.5876951527654166,0.0,1.0000000000000004
0.4387042041802151,1.0,0.35578976621282327,0.36198659476796813,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.6104002530880974,0.0,0.5103248103153541,0.0,1.0000000000000004
0.3299087247245146,0.932885872841225,0.5526493152149425,0.36045979034207165,0.5834436088136572,0.0,0.8744688556079279,0.11547677351370127,0.8073549220576041,0.0,0.0,0.4223645222383433,0.46681108490506484,0.5584698384689714,0.42395109725900276,0.3479229942713364,1.0000000000000004
0.7116438412670485,1.0,0.0,0.0,0.0,0.6014210764579129,0.0,0.0,0.0,0.24352920263396988,0.4313942066201327,0.0,0.49537474529023884,0.5694562343587722,0.5082496676875866,0.0,1.0000000000000004
0.661900998174088,1.0,0.5279507557031459,0.5371461306951701,0.0,0.4678750303879651,0.11547677351370127,0.11547677351370127,0.0,0.08735480693716603,0.14379806887337757,0.2735593608780032,0.46681108490506484,0.5653430793364342,0.47760850530257953,0.0,1.0000000000000004
0.5685330627848411,0.932885872841225,0.6357966681408282,0.6241111995888875,0.532152087172029,0.0,0.8073549220576041,0.22239283353497216,0.7369658827051856,0.0,0.0,0.5601999428848562,0.5673857179542849,0.7044989233760828,0.47779758758353646,0.0,1.0000000000000004
0.5631103974776247,0.932885872841225,0.7082590289227043,0.7060566838755155,0.5695832993222685,0.0,0.932885872841225,0.932885872841225,0.3479229942713364,0.0,0.0,0.5329461839562418,0.638979574330508,0.6973464413616355,0.44858721943770713,0.3219280948873623,0.8706984847056556
0.6777780820590074,1.0,0.5372019375659608,0.5465584413856817,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.5754248747569366,0.6052762963026652,0.4542612344364022,0.0,1.0000000000000004
0.7514901632630513,1.0,0.0,0.0,0.0,0.6247457690239465,0.0,0.0,0.0,0.16823368411269113,0.28759613774675513,0.0,0.6104002530880974,0.5364055246497127,0.5210401482398126,0.0,1.0000000000000004
0.34446467843898537,0.7884961226002242,0.4776831144733368,0.0,0.5148196837285507,0.0,0.5849625007211562,0.0,0.5849625007211562,0.0,0.0,0.330750215705129,0.46681108490506484,0.502141658917095,0.43494156390545496,0.3479229942713364,1.0000000000000004
0.6986529550553436,1.0,0.6173348762310703,0.6280870640464646,0.0,0.5438845454547028,0.41503713860503844,0.41503713860503844,0.0,0.24352920263396988,0.28759613774675513,0.330750215705129,0.6631444167992706,0.6194262067874147,0.49125493065283543,0.0,1.0000000000000004
0.7016472731158666,1.0,0.608006433207227,0.6185961465289884,0.0,0.7915375932857377,0.5025006799867999,0.5025006799867999,0.0,0.7100232681863801,0.7704056321527732,0.3734666285899042,0.5303396821809085,0.7979300795664476,0.4849083088328721,0.3219280948873623,1.0000000000000004
0.6650291767611212,1.0,0.5606144218546905,0.0,0.6041983285741742,0.0,1.0,0.0,1.0,0.0,0.0,0.5781082791446508,0.638979574330508,0.4622287370586696,0.47685183917223317,0.0,1.0000000000000004
0.22606570413811955,0.540567930520432,0.6026413107210589,0.0,0.6494925183387288,0.0,1.0,0.0,1.0,0.0,0.0,0.4815669033537717,0.6104002530880974,0.6052981634542407,0.3359592791462245,0.1255307618592671,1.0000000000000004
0.7332670468321175,1.0,0.5179234033319242,0.0,0.5581883776505961,0.3425700475493647,0.8073549220576041,0.0,0.7369658827051856,0.16823368411269113,0.22791454684042156,0.3913749648496988,0.5303396821809085,0.563302191336669,0.5811297608498817,0.0,1.0000000000000004
0.5456867818703741,1.0,0.6027309587203025,0.5376198937016765,0.590536524645839,0.0,1.0,0.11547677351370127,0.9385997062393202,0.0,0.0,0.5004721456243392,0.638979574330508,0.5452298600890458,0.4638786754854908,0.3785116232537297,1.0000000000000004
0.4768561468149144,1.0,0.7480085238610799,0.7610366686261583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6270061727930899,0.5303396821809085,0.7310837143013917,0.42823765813391285,1.0,1.0000000000000004
0.21371287043368883,0.3479229942713364,0.37178998244583467,0.3782654884848673,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.5754248747569366,0.46909301789806046,0.47303174603193576,0.0,1.0000000000000004
0.7570591215117263,1.0,0.5948730717431681,0.0,0.6411203523304434,0.0,0.9385997062393202,0.0,0.9385997062393202,0.0,0.0,0.4223645222383433,0.5673857179542849,0.6175575039861326,0.5746637548814986,0.0,1.0000000000000004
0.5576368168952074,1.0,0.7561292085755781,0.0,0.8149130421869385,0.0,0.9385997062393202,0.0,0.9385997062393202,0.0,0.0,0.4223645222383433,0.3993445147121246,0.7611999654126282,0.718372672054766,0.41503713860503844,1.0000000000000004
0.7331476389833862,1.0,0.6190380884080121,0.0,0.6671640324601177,0.0,0.8744688556079279,0.0,0.8744688556079279,0.0,0.0,0.40757502554853375,0.49537474529023884,0.6537802107142415,0.6939935830146577,0.0,1.0000000000000004
0.8891824513023742,1.0,0.7914397011274953,0.696345946702401,0.815272038044011,0.0,1.0,0.5849625007211562,1.0,0.0,0.0,0.8079771729673649,0.8196950377315708,0.8094699645094526,0.6672906872755308,0.0,1.0000000000000004
0.5626832604158112,1.0,0.7372599516335632,0.7427463901309443,0.5366981871943513,0.0,1.0,0.862496620519562,0.7884961226002242,0.0,0.0,0.6811343864265369,0.7826314078605396,0.7207578674594614,0.46820262455930367,0.9259994185562231,0.8706984847056556
0.28638470340338296,0.7104937034038775,0.44470904168799236,0.0,0.4792821040899872,0.0,0.5025006799867999,0.0,0.5025006799867999,0.0,0.0,0.30454891826664765,0.7190610364693493,0.5132108885914517,0.43191085424569364,0.5849625007211562,1.0000000000000004
0.44260087979935714,0.7104937034038775,0.7176175398342783,0.6689803648908135,0.6997200738785985,0.0,0.6629647089971256,0.22239283353497216,0.6629647089971256,0.0,0.0,0.5329461839562418,0.5673857179542849,0.7048467645837964,0.3991859473181546,0.4474585922524924,1.0000000000000004
0.684485467463433,1.0,0.5413167147745063,0.0,0.5834003577967057,0.4302619567208139,0.8073549220576041,0.0,0.7369658827051856,0.08735480693716603,0.14379806887337757,0.5471187217560064,0.49537474529023884,0.6729037939285495,0.49704480718928323,0.11547677351370127,1.0000000000000004
0.6358133814434546,1.0,0.4188996814381554,0.36833090274387614,0.3760829016799737,0.0,0.41503713860503844,0.11547677351370127,0.3219280948873623,0.0,0.0,0.2735593608780032,0.6840778229474522,0.46607090738630774,0.48444281712619225,0.0,1.0000000000000004
0.6330330125385201,1.0,0.47735798750682984,0.4856721828236208,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.2735593608780032,0.49537474529023884,0.6338247908667224,0.4879571615156502,0.0,1.0000000000000004
0.6279978364611198,0.6280316469350506,0.0,0.0,0.0,0.6793314761331243,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.5303396821809085,0.7373381965238659,0.4255872370106145,0.2410078775506946,1.0000000000000004
0.7851709345720922,1.0,0.7883200735627744,0.7828773533582734,0.6808773200729021,0.0,0.9385997062393202,0.8073549220576041,0.6629647089971256,0.0,0.0,0.5993825073254674,0.7601950371763448,0.6505524258721382,0.5719663259206285,0.0,1.0000000000000004
0.5062189841398347,1.0,0.5809224690323984,0.5167557275242447,0.5659540248340562,0.341070598766402,1.0,0.41503713860503844,1.0,0.08735480693716603,0.14379806887337757,0.5601999428848562,0.43185919101502757,0.5444061921337693,0.4653358034215966,0.0,1.0000000000000004
0.574591077204936,1.0,0.7045510995361586,0.6951826442887635,0.6015456555544039,0.0,0.7369658827051856,0.5025006799867999,0.41503713860503844,0.0,0.0,0.4602926751729552,0.49537474529023884,0.6766087952858242,0.4669681375081865,0.0,1.0000000000000004
0.3201704908087669,0.3479229942713364,0.4839717336020524,0.0,0.5215971996441052,0.0,0.3219280948873623,0.0,0.22239283353497216,0.0,0.0,0.2356312079433912,0.46681108490506484,0.5463731200122706,0.45289884431444527,1.0,1.0000000000000004
0.7115626394346531,1.0,0.0,0.0,0.0,0.40253985743995563,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.5303396821809085,0.6860893182233971,0.5015820157059249,0.11547677351370127,1.0000000000000004
0.4774231182826055,1.0,0.6604110115062629,0.6082080752453611,0.6410345986860578,0.0,0.8744688556079279,0.3219280948873623,0.7369658827051856,0.0,0.0,0.5091905688213944,0.6224638391614732,0.633817917097993,0.4650783544529377,0.3219280948873623,1.0000000000000004
0.5536261525170427,1.0,0.7285733118661415,0.6455381846030269,0.740431742269675,0.0,1.0,0.41503713860503844,1.0,0.0,0.0,0.6270061727930899,0.7476455818249981,0.712697344518668,0.5382590517072121,0.7369658827051856,1.0000000000000004
0.7769196690817672,1.0,0.0,0.0,0.0,0.5922602848721211,0.0,0.0,0.0,0.24352920263396988,0.3717126157137991,0.0,0.6631444167992706,0.5809037362275534,0.5877369747129273,0.0,1.0000000000000004
0.07517962015755053,0.3479229942713364,0.5410004086840068,0.0,0.583059461088117,0.477461375491418,0.8744688556079279,0.0,0.8744688556079279,0.08735480693716603,0.14379806887337757,0.40757502554853375,0.6840778229474522,0.474524089131408,0.21030956938037812,0.0,1.0000000000000004
0.6875283277603976,1.0,0.5725926385198865,0.0,0.6171077690135903,0.0,1.0,0.0,1.0,0.0,0.0,0.4359695403536438,0.46681108490506484,0.6252071384585581,0.46809957206960395,0.0,1.0000000000000004
0.6838858557809967,1.0,0.0,0.0,0.0,0.652981602573815,0.0,0.0,0.0,0.16823368411269113,0.28759613774675513,0.0,0.6104002530880974,0.5801356137728985,0.4859088233507151,0.0,1.0000000000000004
0.45438341425204937,0.7104937034038775,0.606369528152193,0.0,0.6535105789747718,0.0,0.5849625007211562,0.0,0.5025006799867999,0.0,0.0,0.4712624158867824,0.6490965685536918,0.6184728879876583,0.41991044268332983,0.540567930520432,1.0000000000000004
0.6024037990372785,1.0,0.5831308324975768,0.5932872848111739,0.0,0.0,0.5849625007211562,0.5849625007211562,0.0,0.0,0.0,0.3913749648496988,0.46681108490506484,0.5854954695173129,0.4594101050357843,0.0,1.0000000000000004
0.8100811584980362,1.0,0.0,0.0,0.0,0.6677543001928058,0.0,0.0,0.0,0.3672112190123347,0.5155106845871766,0.0,0.638979574330508,0.6508413112314932,0.7233574752336627,0.0,0.7301397352628718
0.7109027072288708,1.0,0.6826577322369674,0.6945476552483729,0.0,0.5675133249961216,0.7369658827051856,0.7369658827051856,0.0,0.16823368411269113,0.22791454684042156,0.40757502554853375,0.638979574330508,0.6047705068982077,0.48260462656212594,0.0,1.0000000000000004
0.6532117975685802,1.0,0.6670844535586236,0.659762807166665,0.5494149055533113,0.0,0.7369658827051856,0.5849625007211562,0.41503713860503844,0.0,0.0,0.5253906295202294,0.5903633021375374,0.6670003131721655,0.5079860834215503,0.11547677351370127,1.0000000000000004
0.18365396743658222,0.2410078775506946,0.0,0.0,0.0,0.4072088632761333,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.46681108490506484,0.40328633924328705,0.2444213418097838,0.13750352374993483,1.0000000000000004
0.8016543859722297,1.0,0.0,0.0,0.0,0.7471335342963568,0.0,0.0,0.0,0.6107404216463047,0.5751922754935103,0.0,0.638979574330508,0.618858466494093,0.6148462989607605,0.0,1.0000000000000004
0.7482295391845097,1.0,0.35578976621282327,0.36198659476796813,0.0,0.6774880683883606,0.11547677351370127,0.11547677351370127,0.0,0.08735480693716603,0.14379806887337757,0.1178156039716956,0.7190610364693493,0.5790870009600365,0.5376744637037145,0.0,1.0000000000000004
0.2778244878712607,0.7104937034038775,0.3407364412307317,0.34667108440856276,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.46681108490506484,0.36764816245416376,0.45247603575866896,0.0,1.0000000000000004
0.7071756723590376,1.0,0.0,0.0,0.0,0.5575563498142823,0.0,0.0,0.0,0.19897784671578989,0.28759613774675513,0.0,0.49537474529023884,0.588032157270381,0.496558128803407,0.0,0.7301397352628718
0.7044140963340265,1.0,0.45659180723769793,0.0,0.492088672747673,0.0,0.22239283353497216,0.0,0.22239283353497216,0.0,0.0,0.2356312079433912,0.46681108490506484,0.5585974323999534,0.5831156576715791,0.0,1.0000000000000004
0.6788426482208272,1.0,0.2807808368157566,0.2856712267947549,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.5754248747569366,0.5537431271927209,0.5131375672510797,0.0,1.0000000000000004
0.745636411584984,1.0,0.5587402348958501,0.4393042211829584,0.5732832817559756,0.0,1.0,0.11547677351370127,1.0,0.0,0.0,0.4602926751729552,0.6104002530880974,0.5808294824846169,0.5244860139225369,0.0,1.0000000000000004
0.6944105483409773,1.0,0.469587135081312,0.4777659846271415,0.0,0.0,0.3219280948873623,0.3219280948873623,0.0,0.0,0.0,0.2356312079433912,0.5499541741628404,0.4694182452417354,0.5414819927156918,0.0,1.0000000000000004
0.7366396428650831,1.0,0.0,0.0,0.0,0.5670901176868975,0.0,0.0,0.0,0.3139634751770689,0.3717126157137991,0.0,0.5303396821809085,0.5995975901423369,0.590868362290291,0.0,1.0000000000000004
0.27576970671159196,0.9068905956085185,0.4792447688300141,0.0,0.5165027459462393,0.0,0.9068905956085185,0.0,0.8073549220576041,0.0,0.0,0.35344681191508687,0.5303396821809085,0.4756157179244798,0.4191256692068306,1.0,0.4059749768159926
0.42981650260451226,0.3219280948873623,0.0,0.0,0.0,0.5704873817302611,0.0,0.0,0.0,0.24352920263396988,0.40369221643405473,0.0,0.3582755237647105,0.0,0.5103248103153541,0.0,0.4059749768159926
0.8133450026917804,1.0,0.49227296487543415,0.0,0.5305437944246886,0.6409139316293995,0.6629647089971256,0.0,0.6629647089971256,0.08735480693716603,0.14379806887337757,0.3913749648496988,0.7025429795023068,0.765332565550628,0.6028421797977624,0.0,1.0000000000000004
0.7945618678587977,1.0,0.0,0.0,0.0,0.8106009950230542,0.0,0.0,0.0,0.24352920263396988,0.3338887761076433,0.0,0.7476455818249981,0.5843152300142469,0.587233854644156,0.0,1.0000000000000004
0.6391903900591276,1.0,0.6513861807948552,0.0,0.7020269660393746,0.7221790163208346,1.0,0.0,1.0,0.5015134420405936,0.5751922754935103,0.4359695403536438,0.46681108490506484,0.7282393454509396,0.5371746550140477,0.3219280948873623,1.0000000000000004
0.5053255205334903,0.2410078775506946,0.0,0.0,0.0,0.6367653900026233,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.46681108490506484,0.5812354067019871,0.524349121922325,0.0,1.0000000000000004
0.7722405959775449,1.0,0.8698539948217019,0.8785170132388043,0.6671976629619405,0.0,1.0,1.0,0.5849625007211562,0.0,0.0,0.8324955656916522,0.7927503613179727,0.8631628244910198,0.5616780356363371,0.41503713860503844,1.0000000000000004
0.37551708321522986,0.7104937034038775,0.5592553511033796,0.0,0.6027335994406651,0.0,1.0,0.0,1.0,0.0,0.0,0.5836816305025757,0.638979574330508,0.5987009032079363,0.4177641324782186,0.0,1.0000000000000004
0.7971875572585294,1.0,0.4481611722835236,0.0,0.483002614042156,0.6717342459999502,0.3219280948873623,0.0,0.22239283353497216,0.38012709006658674,0.4974595861595461,0.2356312079433912,0.638979574330508,0.6002629334173034,0.5910524774533791,0.0,1.0000000000000004
0.3628030752858094,1.0,0.5104910704895712,0.0,0.5501782321643272,0.0,1.0,0.0,1.0,0.0,0.0,0.5004721456243392,0.6104002530880974,0.48690110119096836,0.4525966573564722,0.22239283353497216,1.0000000000000004
0.34670565304565854,0.6280316469350506,0.46393039261864116,0.47201071807369954,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.46681108490506484,0.5410025368703523,0.47727087511144445,0.0,1.0000000000000004
0.8042089491018218,1.0,0.5527605305672952,0.5572659150233246,0.3071686186238086,0.4033655242966468,0.41503713860503844,0.3219280948873623,0.11547677351370127,0.08735480693716603,0.22791454684042156,0.330750215705129,0.638979574330508,0.6103277602547306,0.6217273550444762,0.0,1.0000000000000004
0.34146043810177545,0.5849625007211562,0.4757367407717594,0.0,0.5127219928889479,0.0,0.4854268271702417,0.0,0.2630344058337938,0.0,0.0,0.30454891826664765,0.5303396821809085,0.43975431817349614,0.44234624824966595,0.0,0.7301397352628718
0.7745534053888998,0.7369658827051856,0.0,0.0,0.0,0.7674364434920584,0.0,0.0,0.0,0.16823368411269113,0.22791454684042156,0.0,0.6840778229474522,0.7982017343555257,0.5660716892698329,0.0,0.0
0.7497230984755962,1.0,0.6031559484075513,0.5826470807457733,0.5237333279103862,0.5982630967351161,1.0,0.41503713860503844,0.8073549220576041,0.38012709006658674,0.5321160854510346,0.5004721456243392,0.5754248747569366,0.6154643054600147,0.6017926047801714,0.0,1.0000000000000004
0.5942447531614398,1.0,0.0,0.0,0.0,0.48213314828067355,0.0,0.0,0.0,0.18231542130226847,0.22791454684042156,0.0,0.3582755237647105,0.4585524448651523,0.46871366582140095,0.0,0.8706984847056556
0.700334812929356,1.0,0.5806043950913692,0.0,0.6257423844296875,0.6900382950823284,1.0,0.0,0.9385997062393202,0.16823368411269113,0.22791454684042156,0.4359695403536438,0.5754248747569366,0.7389557803051917,0.5261082146392292,0.0,1.0000000000000004
0.18466680656761977,0.6280316469350506,0.5472630074540304,0.0,0.5898089337414618,0.0,0.9385997062393202,0.0,0.9385997062393202,0.0,0.0,0.4223645222383433,0.46681108490506484,0.5533535033504104,0.30096764225836864,0.1699250014423123,1.0000000000000004
0.7323859497279209,1.0,0.6646355469130381,0.660367637393241,0.5306368179457842,0.622934116395543,0.9385997062393202,0.8073549220576041,0.9385997062393202,0.6107404216463047,0.4776868449810209,0.6780155468565519,0.5499541741628404,0.6848818481889152,0.5662464400533727,0.0,1.0000000000000004
0.7183933061772109,1.0,0.5530320912419083,0.562664310547703,0.0,0.0,0.5849625007211562,0.5849625007211562,0.0,0.0,0.0,0.3734666285899042,0.49537474529023884,0.5715977212899463,0.6071158222474958,0.0,1.0000000000000004
0.811348483041157,1.0,0.6755221371937778,0.0,0.7280393266677783,0.640094057899061,1.0,0.0,1.0,0.16823368411269113,0.22791454684042156,0.5174835300000812,0.6631444167992706,0.6728954105990838,0.653519027993585,0.0,1.0000000000000004
0.7667345881410299,1.0,0.7334175629244278,0.34982506507484395,0.7889763325491027,0.0,1.0,0.11547677351370127,1.0,0.0,0.0,0.8179365395288001,0.7190610364693493,0.5926087342180849,0.5806371514224474,0.0,1.0000000000000004
0.7174305319600576,1.0,0.731837075422534,0.7359002058028361,0.5466900700705042,0.5372062000386405,0.8073549220576041,0.7369658827051856,0.41503713860503844,0.16823368411269113,0.22791454684042156,0.5781082791446508,0.5499541741628404,0.7140402963929932,0.5831589352100125,0.11547677351370127,1.0000000000000004
0.6026052774937912,1.0,0.5329250583975316,0.0,0.574356307984068,0.0,1.0,0.0,1.0,0.0,0.0,0.5174835300000812,0.5303396821809085,0.4922552793857793,0.4718237865347697,0.0,1.0000000000000004
0.7416742335801034,1.0,0.6928811940023664,0.0,0.7467479304790655,0.0,0.9385997062393202,0.0,0.8744688556079279,0.0,0.0,0.5091905688213944,0.7190610364693493,0.7001948649725761,0.51909479366873,0.0,1.0000000000000004
0.6165955191834355,1.0,0.5409144441808915,0.5503356091268934,0.0,0.6372570102120789,0.22239283353497216,0.22239283353497216,0.0,0.16823368411269113,0.3717126157137991,0.18673331429495207,0.5499541741628404,0.574648707748548,0.45584025900042835,0.0,1.0000000000000004
0.25769958776353763,0.3479229942713364,0.4021891908984044,0.40919416321466545,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.6840778229474522,0.5635425976550957,0.39480425079617676,0.0,1.0000000000000004
0.0734908331768769,0.1255307618592671,0.28509619747224685,0.0,0.30726046152311104,0.0,0.22239283353497216,0.0,0.22239283353497216,0.0,0.0,0.18673331429495207,0.5303396821809085,0.4737617274484175,0.4084496276206671,0.0,1.0000000000000004
0.26159737544009937,1.0,0.48499510153138464,0.0,0.5227001273753851,0.0,1.0,0.0,1.0,0.0,0.0,0.4359695403536438,0.5754248747569366,0.48128600527939497,0.4521971378301504,1.0,1.0000000000000004
0.6702906637515915,1.0,0.6134356709273738,0.6241199458653812,0.0,0.0,0.7369658827051856,0.7369658827051856,0.0,0.0,0.0,0.4223645222383433,0.6104002530880974,0.66825608894397,0.5014595479286463,0.0,1.0000000000000004
0.44247352820196845,1.0,0.5746615024836385,0.0,0.6193374728888685,0.0,1.0,0.0,0.9385997062393202,0.0,0.0,0.4359695403536438,0.5303396821809085,0.5570616341607457,0.47369658306641776,0.2410078775506946,1.0000000000000004
0.7376825160835284,1.0,0.5579655004087951,0.5676836454316923,0.0,0.7442251514193393,0.5025006799867999,0.5025006799867999,0.0,0.16823368411269113,0.40369221643405473,0.40757502554853375,0.6631444167992706,0.7587893326866906,0.5153981353618349,0.11547677351370127,1.0000000000000004
0.7235285276734043,1.0,0.5850127285981025,0.0,0.6304934354778465,0.0,0.9385997062393202,0.0,0.9385997062393202,0.0,0.0,0.4223645222383433,0.49537474529023884,0.6981975390011325,0.6334879954698776,0.11547677351370127,1.0000000000000004
